acousticness,danceability acousticness,acousticness^2,danceability acousticness^2,acousticness^3
-0.369286,-2157.543114992,0.13637214979600001,796.7504667629357,-0.05036032570956566
-0.28093,-1635.5767074400003,0.07892166490000001,459.4825644211193,-0.022171463320357004
-0.379276,-1695.888637984,0.14385028417600002,643.2098590600197,-0.054558960381136584
-0.362404,-2625.3473514239995,0.131336659216,951.4363815454631,-0.04759693064651526
-0.38971,-3449.1985028,0.1518738841,1344.187148526188,-0.059186771372611
-0.33532,-1104.7801452800002,0.1124395024,370.45487831528965,-0.037703213944768
-0.43251382,-2341.07966390096,0.1870682044909924,1012.5493083581204,-0.08090958372494028
-0.377722,-2133.398030208,0.142673909284,805.8313707662262,-0.053891074362571054
-0.233866,-703.517572128,0.054693305956,164.52884052328685,-0.012790904690705896
-0.227428,-570.12560752,0.051723495184,129.66252666705856,-0.011763371062706751
-0.324664,-783.983043328,0.10540671289600001,254.5310707790418,-0.03422176503566695
-0.26761,-1467.6674387200003,0.0716151121,392.76248327585927,-0.019164920149081003
-0.280708,-1194.836970496,0.078796981264,335.4002963139912,-0.022118943016654916
-0.3035739999999999,-1664.9066740479998,0.09215717347599994,505.42237866744733,-0.027976521780803197
-0.265168,-1267.063921792,0.070314068224,335.9848060137411,-0.018645040842821634
-0.32422,-865.8463694400001,0.10511860840000001,280.72470989983685,-0.034081555215448006
-0.4271835999999999,-2779.919490547199,0.1824858281089599,1187.5360156821182,-0.07795495300056667
-0.4293148,-3101.280817721599,0.18431119749903999,1331.4257540039846,-0.07912752489206085
-0.383272,-1878.4651308159998,0.146897425984,719.9630876181099,-0.05630167025173965
-0.407026,-2811.1657716,0.165670164676,1144.2175593512616,-0.06743206444741356
-0.3111219999999999,-1881.389579663999,0.09679689888399994,585.3416888042225,-0.030115644774587818
-0.234754,-1184.187443504,0.055109440515999995,277.99273911233803,-0.012937161598893063
-0.233644,-724.365558624,0.054589518735999994,169.24366657914584,-0.012754513515553982
-0.36751,-2173.4894209599997,0.13506360010000001,798.7790970970096,-0.04963722367275101
-0.213886,-1337.162228272,0.045747220995999996,286.000280356185,-0.009784690109950455
-0.42856,-2780.10643328,0.1836636736,1191.442413046477,-0.078710903958016
-0.401254,-2947.843006304,0.161004772516,1182.8337976515054,-0.06460380899113506
-0.233866,-1617.6118325119999,0.054693305956,378.30440882225133,-0.012790904690705896
-0.240748,-1955.8868275839998,0.057959599503999995,470.8758419671928,-0.01395365766138899
-0.227206,-1718.006354288,0.051622566435999995,390.3413517323593,-0.011728956829657815
-0.4293592,-2754.5384906688,0.18434932262464,1182.6864427227633,-0.07915207768265732
-0.216328,-1175.3515589759998,0.046797803584,254.26145205016007,-0.010123675253719551
-0.432778222,-1912.9766835617281,0.18729698943748127,827.8946478393012,-0.08105805807470592
-0.354634,-2790.405002672,0.125765273956,989.5724877175821,-0.04460064216411211
-0.2147739999999999,-474.67459468799984,0.046127871075999964,101.94776139952043,-0.009907067382476813
-0.3331,-1704.1396,0.11095561000000001,567.6489007600001,-0.036959313691
-0.408136,-2238.3614878720005,0.166574994496,913.5559042141267,-0.06798525195361946
-0.2560659999999999,-1441.0370215999997,0.06556979635599995,369.00058597302535,-0.016790195473695476
-0.368176,-2701.065788544,0.135553566976,994.4675977629756,-0.049907570074955776
-0.282484,-896.01664928,0.079797210256,253.11036715521155,-0.022541435141955907
-0.223654,-677.3746074879999,0.050021111715999995,151.49754046312114,-0.011187421719730263
-0.254956,-1922.6191167039995,0.06500256193600001,490.18327951838495,-0.01657279318095482
-0.285592,-1896.4930962560002,0.081562790464,541.6232563459436,-0.02329368045419469
-0.40192,-2919.836262399999,0.1615396864,1173.5405905838077,-0.064926030757888
-0.349084,-1960.933290912,0.121859639056,684.5304369247247,-0.0425392502402247
-0.224986,-497.244258432,0.050618700196,111.87299672758195,-0.011388498882297255
-0.394372,-1121.789576512,0.155529274384,442.40239886819046,-0.061336390997366846
-0.4274944,-2563.235902668799,0.18275146203136,1095.7689942698569,-0.07812522661021902
-0.362182,-1311.869563296,0.131175801124,475.1355421736719,-0.04750951400269257
-0.335542,-2279.6884540160004,0.112588433764,764.9312232374368,-0.03777814824204009
-0.4292482,-2762.6105093296005,0.18425401720324003,1185.8455884308144,-0.07909070522725982
-0.2665,-1919.6869120000001,0.07102225000000001,511.5965620480001,-0.018927429625000002
-0.4329938062,-779.7491020067584,0.18748363620756317,337.62653155893844,-0.08117925324172891
-0.253402,-1350.853626544,0.06421257360400001,342.3090106735027,-0.016271594576400813
-0.299578,-993.1513991040001,0.089746978084,297.52630984077814,-0.026886220200448556
-0.4318234,-2341.761025264,0.18647144878756003,1011.2272079169866,-0.08052273501837005
-0.2500719999999999,-1496.8609718399991,0.06253600518399995,374.32301694997204,-0.015638503888373227
-0.43162804,-1364.67319453152,0.18630276491424158,589.0312161961787,-0.08041349726651487
-0.4140856,-3292.0898385984,0.17146688412736,1363.2069960699216,-0.07100196759400834
-0.395926,-2584.6112628160004,0.156757397476,1023.3147988416879,-0.06206432935308278
-0.387712,-2534.9572085760005,0.150320594944,982.8333292514183,-0.05828109850692813
-0.4154842,-1985.3264341648,0.17262712044964001,824.8717652378147,-0.07172384103832233
-0.43275358,-2590.3417588775997,0.18727566100281642,1120.979669577778,-0.0810442127458352
-0.331546,-2401.8040997759995,0.109922750116,796.3085420643336,-0.03644444810995934
-0.4303359999999999,-2575.8708019199985,0.1851890728959999,1108.489937415044,-0.07969352487377299
-0.276046,-2101.429987968,0.076201394116,580.0913424586146,-0.021035090040145338
-0.422233,-1970.0513535360003,0.17828070628900003,831.8206931575661,-0.07527599745852336
-0.24319,-885.84194848,0.0591413761,215.4279034508512,-0.014382591253758998
-0.237418,-828.377992816,0.056367306724,196.67184629838908,-0.01338261322779863
-0.28759,-1847.96591264,0.08270800810000001,531.4565168161377,-0.023785996049479004
-0.247408,-1475.8520564479998,0.061210718463999995,365.1376055816867,-0.01514402143374131
-0.268054,-1261.6551228800001,0.07185294691600001,338.1917023084756,-0.019260469832621467
-0.410356,-3640.3271672640003,0.168392046736,1493.830095049786,-0.06910068673039801
-0.4160392,-2554.14785664,0.17308861593664,1062.6256309582202,-0.07201164930338695
-0.228982,-1148.0424737600001,0.052432756324,262.8810617265123,-0.012006157408582166
-0.432779332,-1620.720513758784,0.18729795020636625,701.4143413032234,-0.08105868177528044
-0.409912,-3367.958325952,0.168027847744,1380.5665333076363,-0.06887663112443854
-0.217438,-1497.307639568,0.04727928384399999,325.57157853238675,-0.010280312920471671
-0.432778,-1541.008204608,0.187296797284,666.9144487738411,-0.08105793333497495
-0.324664,-1149.398868608,0.10540671289600001,373.16843427774774,-0.03422176503566695
-0.264946,-1781.0793491040001,0.07019638291600001,471.88984922770845,-0.018598250868062542
-0.341092,-2188.263446688,0.116343752464,746.3991555577032,-0.03968392321545069
-0.2778219999999999,-2109.2646303679994,0.07718506368399995,586.0001181380982,-0.021443708762816226
-0.429559,-1309.783811024,0.18452093448100002,562.6294240796584,-0.07926262809472388
-0.325552,-1142.5494859520002,0.105984104704,371.9592702506456,-0.03450333725459661
-0.301354,-2044.3300868640006,0.09081423331600001,616.067048996814,-0.027367232466709867
-0.4144407999999999,-2298.3825799552,0.17176117670463992,952.5435151426968,-0.07118483948241232
-0.4278939999999999,-2302.9392006079993,0.1830932752359999,985.4138663049589,-0.07834451391383293
-0.35308,-2174.8541651200003,0.1246654864,767.8975086205696,-0.044016889938112
-0.296026,-669.395305072,0.08763139267600001,198.1584145792439,-0.02594117064830558
-0.393484,-1602.399058624,0.154829658256,630.518391183606,-0.06092299324920391
-0.388378,-1196.1389924960001,0.150837470884,464.55406962761157,-0.05858195526698616
-0.313342,-1045.1936021440001,0.09818320896400001,327.5030536830053,-0.030764923063197693
-0.4180594,-3387.846354393601,0.17477366192836002,1416.3210142099763,-0.07306577224157304
-0.40525,-1256.3949539999999,0.1642275625,509.1540551085,-0.066553219703125
-0.267388,-1430.883030368,0.071496342544,382.60095172403874,-0.019117264040155072
-0.286924,-707.5293346880001,0.082325381776,203.00714682601975,-0.023621127840697025
-0.4233652,-3162.2670902719997,0.17923809257104,1338.7938391264233,-0.07588317090895687
-0.4129978,-3482.0538354304,0.17056718280484,1438.0805735143174,-0.07044387125059676
-0.43297336,-1935.9901543302399,0.18746593046968957,838.2321620472824,-0.08116775380098787
-0.29536,-2145.7076991999998,0.0872375296,633.7562260357118,-0.025766476742656003
-0.361294,-2436.1649770720005,0.130533354436,880.1717892262513,-0.04716091775760019
-0.216106,-1182.99017672,0.046701803236,255.6512751302523,-0.010092539890119014
-0.231868,-1302.487883424,0.053762769424,302.00526055375605,-0.01246586582080403
-0.3100119999999999,-878.6558511679998,0.09610744014399994,272.39385773229384,-0.0297944597339217
-0.278488,-2114.320998272,0.07755556614400001,588.8130261667728,-0.021598294504310278
-0.387934,-1349.5758339200002,0.150492788356,523.5463515559213,-0.0583812693580965
-0.2818179999999999,-1588.8425385759992,0.07942138512399995,447.76442653641084,-0.02238237591287541
-0.224542,-588.1635184640002,0.050419109764,132.06741276294352,-0.011321207744628088
-0.246076,-778.015536288,0.060553397775999995,191.45095110760587,-0.014900737911126975
-0.324886,-1525.8232003680002,0.105550912996,495.7185962747581,-0.034292013919618454
-0.4285378,-3648.1525763072,0.18364464602884,1563.3712791150197,-0.07869867259097783
-0.328216,-2287.0064622719997,0.107725742656,750.6321130210667,-0.035357312351581696
-0.349306,-2866.4273915840004,0.122014681636,1001.2602864446408,-0.04262046038354462
-0.283594,-1479.88424208,0.080425556836,419.6862917484355,-0.022808205365348586
-0.4096899999999999,-2288.80365168,0.16784589609999992,937.699968056779,-0.06876478517320894
-0.398812,-2905.418801407999,0.159051011344,1158.715883027127,-0.06343145193612332
-0.216994,-464.03906507199997,0.047086396036,100.69369288623355,-0.010217465421435782
-0.237418,-1158.7574855520002,0.056367306724,275.10988470478475,-0.01338261322779863
-0.261172,-1427.0145567360003,0.06821081358400001,372.6962458118547,-0.01781475460536045
-0.4302028,-2205.3193598496,0.18507444912784,948.7345635015055,-0.07961954622325432
-0.3117879999999999,-1977.9331859199995,0.09721175694399993,616.6958321716245,-0.03030945927405584
-0.36418,-2414.6357644799996,0.1326270724,879.3620527083262,-0.048300127226631996
-0.4196134,-3087.0152180272007,0.17607540545956002,1295.352951488135,-0.07388359954126454
-0.349306,-1697.6970211999999,0.122014681636,593.0157556872872,-0.04262046038354462
-0.43273804,-1487.73261009408,0.1872622112630416,643.7984937361964,-0.08103548226803454
-0.399478,-2996.107370768,0.159582672484,1196.8789802596589,-0.06374976683856334
-0.4149292,-3056.800013568,0.17216624101264,1268.3555841897594,-0.07143680065038191
-0.4286488,-2956.1198675584,0.18373979374144,1267.1372338850672,-0.07875984209951577
-0.355522,-3037.48042184,0.12639589248400002,1079.8911145334005,-0.044936520487696655
-0.4227658,-2305.6192417648003,0.17873092164964002,974.7369632400892,-0.07556132107594739
-0.214552,-1661.839120448,0.046032560704,356.5509069703593,-0.009876377964164608
-0.29758,-2018.7279652800005,0.0885538564,600.7330679080226,-0.026351856587512004
-0.282262,-750.9072438400001,0.079671836644,211.9525804607661,-0.02248833195480873
-0.4182148,-2747.2296011712,0.17490361893904,1148.9320782078933,-0.07314728201386682
-0.253846,-589.5989657440001,0.064437791716,149.66733905825146,-0.01635727567593974
-0.235198,-1008.3427471839999,0.05531809920399999,237.1601974521824,-0.01301070629658239
-0.389932,-3319.5004743679997,0.152046964624,1294.379458971263,-0.05928797700976557
-0.405694,-2004.962466864,0.164587621636,813.4012430319235,-0.06677221057199538
-0.293362,-1266.7089532480002,0.08606126304400001,371.60427194273984,-0.025247104249113934
-0.226318,-798.9115927199998,0.051219837123999995,180.80807384120493,-0.011591971098229431
-0.365512,-3018.114458688,0.133599022144,1103.1570520239682,-0.048832045781897725
-0.214552,-1543.2931329919998,0.046032560704,331.11662826969956,-0.009876377964164608
-0.4129312,-2974.4788750336,0.17051217593344,1228.2551312422747,-0.07040979742280651
-0.272272,-693.685888896,0.074132041984,188.87124434149172,-0.02018407933506765
-0.218992,-806.6614118399999,0.047957496063999995,176.65239590166527,-0.010502307978047487
-0.4253188,-2737.3211738464,0.18089608163344,1164.2341568749425,-0.07693850436503674
-0.4222108,-3412.8481154240008,0.17826195963664,1440.9413330916595,-0.07526412458775347
-0.43233844,-1924.3038093648,0.18691652670163358,831.950507026835,-0.08081119956440261
-0.213664,-1383.870960384,0.045652304895999994,295.68340487948694,-0.009754254073298942
-0.4296255999999999,-3411.241012019199,0.18457815617535991,1465.5564665333552,-0.07929950109373268
-0.4114882,-2484.1048848160003,0.16932253873924002,1022.1798476641434,-0.06967422668524015
-0.4327447,-2298.0509168376,0.18726797537808998,994.4693545916122,-0.08103922382459892
-0.272494,-744.4383483360001,0.074252980036,202.85498329147003,-0.020233491541929785
-0.241636,-603.2703706880001,0.058387956495999996,145.77183929156556,-0.014108632255867455
-0.390154,-1768.480687504,0.152220143716,689.9798141524357,-0.059389297951372266
-0.362848,-3256.003465472,0.131658671104,1181.4343454395844,-0.0477720854927442
-0.402142,-2567.583373056,0.161718188164,1032.5331128074858,-0.06503367562464729
-0.246964,-730.284402272,0.060991217295999996,180.35395712270218,-0.015062634988289343
-0.4217667999999999,-1678.7364621663996,0.1778872335822399,708.0353056912433,-0.07502692926883384
-0.43166578,-2296.7382156992003,0.1863353456230084,991.4232933356035,-0.08043459230992552
-0.363292,-2445.920063552,0.131981077264,888.5831917279331,-0.04794766952139309
-0.384382,-0.0,0.147749521924,0.0,-0.056792256736190976
-0.381274,-2742.5404843039996,0.145369863076,1045.6593806125231,-0.05542574917443882
-0.288478,-1499.467103168,0.083219556484,432.56327098769833,-0.024007011215391356
-0.232312,-848.5948490879999,0.05396886534399999,197.13876658133142,-0.012537615045795326
-0.3886,-3077.5441248,0.15100996,1195.93364689728,-0.058682470456
-0.262726,-2153.258158032,0.06902495107600001,565.7169028271154,-0.01813464929639318
-0.363514,-2834.2401389760007,0.132142428196,1030.285969879722,-0.048035622643240745
-0.330214,-2189.4297719039996,0.109041285796,722.9803626995074,-0.03600695914784035
-0.257176,-1978.8314736640002,0.06613949497600001,508.90796307101294,-0.01700949075994778
-0.294028,-950.684260736,0.08645246478400001,279.5277918156846,-0.025419445315509957
-0.217882,-1270.74011568,0.047472565923999996,276.8713978845897,-0.010343417608652967
-0.2887,-1923.0399383999998,0.08334769,555.18163021608,-0.024062478103000003
-0.2500719999999999,-765.0622744959996,0.06253600518399995,191.32065310776355,-0.015638503888373227
-0.2778219999999999,-2086.523232735999,0.07718506368399995,579.6820575651806,-0.021443708762816226
-0.4229434,-2613.8443487552004,0.17888111960356,1105.5082159333103,-0.07565658892093632
-0.4191694,-3058.0151474703994,0.17570298589636002,1281.826374556079,-0.07364931517638569
-0.393706,-3130.0666383840003,0.155004414436,1232.326015931611,-0.06102616798993981
-0.4132198,-2853.94387068,0.17075060311204002,1179.3061154536156,-0.07055753006783656
-0.264058,-1950.729531232,0.06972662736400001,515.1057385580596,-0.018411873768483116
-0.371506,-2714.0920658879995,0.138016708036,1008.3014870297872,-0.05127403513562222
-0.391042,-2548.7272909280005,0.152913845764,996.6594172990672,-0.05979573607524609
-0.2505159999999999,-1548.2209460479996,0.06275826625599995,387.8541185201605,-0.015721949829388078
-0.271384,-1918.769551808,0.073649275456,520.7233560478622,-0.019987234970351105
-0.339316,-802.0045830720001,0.115135347856,272.13298710965876,-0.0390672656931065
-0.258952,-1300.9520602240002,0.06705613830400001,336.8841378991253,-0.017364321126097412
-0.268276,-0.0,0.07197201217600001,0.0,-0.019308363538528578
-0.375058,-2241.1545783039996,0.140668503364,840.5629538295415,-0.05275884753469511
-0.351526,-1363.192518128,0.123570528676,479.19761312746334,-0.04343825366335958
-0.4288264,-2702.8550624767995,0.18389208133696,1159.0556061637012,-0.07885777922823574
-0.282484,-1289.107824448,0.079797210256,364.1523346813688,-0.022541435141955907
-0.218992,-914.2162667519999,0.047957496063999995,200.20604868855395,-0.010502307978047487
-0.394594,-3213.838703168,0.155704424836,1268.1614692378737,-0.061440031813736584
-0.43243168,-2606.1135194086396,0.1869971578676224,1126.9660474685907,-0.08086349513192116
-0.4329333999999999,-2635.7158565359996,0.18743132883555993,1141.0894272040423,-0.08114528245929699
-0.38194,-1352.17148768,0.1458781636,516.4483780044992,-0.055716705805384
-0.213886,-1396.2512301760003,0.045747220995999996,298.638590617424,-0.009784690109950455
-0.381274,-2613.8010305600005,0.145369863076,996.5743741257337,-0.05542574917443882
-0.43195216,-773.4535376959999,0.1865826685286656,334.0949262674286,-0.08059478668952112
-0.4272724,-1368.3894245984,0.18256170380175998,584.6750335827774,-0.07800357733146711
-0.256288,-1345.2598126080004,0.065683538944,344.7739468536792,-0.016833902828879872
-0.212554,-1067.852591248,0.045179202916,226.9763396801274,-0.009603020296607463
-0.43276912,-3489.3377850419206,0.1872891112255744,1510.0776426153411,-0.08105294385067395
-0.299356,-2542.29879136,0.089614014736,761.0523969863641,-0.02682649299531002
-0.282928,-1644.3141601280001,0.08004825318400001,465.2225166966948,-0.022647892176842755
-0.432930292,-1873.7811822957121,0.18742863773120527,811.2166343953879,-0.08114353486213291
-0.4278496,-3138.8518458624,0.18305528022016,1342.9565067114895,-0.07832012842008336
-0.27538,-2296.4158504,0.07583414440000001,632.386996883152,-0.020883206684872004
-0.4296922,-3240.302005124799,0.18463538674084,1392.3324972464864,-0.07933638552652238
-0.292696,-1473.473812224,0.08567094841600001,431.27989094271595,-0.02507554391756954
-0.33976,-1720.8300384000001,0.1154368576,584.669213846784,-0.039220826738176
-0.43233622,-915.6984900292799,0.18691460712388838,395.88962383896654,-0.08080995470672697
-0.29314,-1934.6184696000003,0.08593105960000001,567.1140581785442,-0.025189830811144006
-0.43241836,-2561.7881978620803,0.1869856380650896,1107.7642511868762,-0.08085602295565962
-0.419902,-2461.858552272,0.176317689604,1033.7393298161173,-0.0740361505000988
-0.4305358,-1308.3569647632003,0.18536107508164001,563.2945125098962,-0.07980457874913395
-0.4285378,-2740.4992310000002,0.18364464602884,1174.4075113544318,-0.07869867259097783
-0.223432,-1159.0812055679999,0.049921858624,258.97583192246935,-0.011154140716077567
-0.337318,-2288.303245488001,0.11378343312400001,771.8858741615214,-0.03838120009452144
-0.265612,-1709.4597079360003,0.07054973454400001,454.053011944297,-0.018738856091700933
-0.233866,-1629.5764170719997,0.054693305956,381.1025183549603,-0.012790904690705896
-0.306904,-1246.675966016,0.09419006521600001,382.6098406741745,-0.02890730777505127
-0.426784,-2449.8050311680004,0.182144582656,1045.5375904220039,-0.07773639356425831
-0.28426,-1518.2622230400002,0.0808037476,431.5812195213504,-0.022969273292776003
-0.23209,-1586.3295798400002,0.053865768099999996,368.17123218506566,-0.012501706118328999
-0.249184,-973.9665628159999,0.06209266585599999,242.6968839887421,-0.015472498848661502
-0.4325893,-1177.3834888816,0.18713350247449,509.32349928684914,-0.0809519508419879
-0.247408,-680.9677584640002,0.061210718463999995,168.47687118606135,-0.01514402143374131
-0.317782,-2263.075615104,0.100985399524,719.1646951189794,-0.03209134223153577
-0.385936,-2278.5136567040004,0.148946596096,879.360446613715,-0.057483853510905854
-0.39637,-1330.2557715199998,0.1571091769,527.2734801573823,-0.062273364447853
-0.301576,-1724.920628288,0.09094808377600001,520.194663396582,-0.02742775931283098
-0.286702,-1490.235710912,0.08219803680400001,427.2535587898922,-0.023566341547780412
-0.338872,-3131.0064885119996,0.114834232384,1061.0104307750385,-0.03891410599643085
-0.23431,-664.09639784,0.0549011761,155.6044269778904,-0.012863894571990999
-0.230536,-707.6533056,0.05314684729599999,163.13956245980157,-0.012252261588230654
-0.3111219999999999,-1270.1767212959996,0.09679689888399994,395.17992188305385,-0.030115644774587818
-0.347308,-2228.141970912,0.120622846864,773.8515316335049,-0.041893279698642115
-0.2147739999999999,-1186.68648672,0.046127871075999964,254.86940349880115,-0.009907067382476813
-0.4204126,-2516.4721080719996,0.17674675423876002,1057.9565817820303,-0.07430656249107813
-0.4219444,-2206.1582365087997,0.17803707669135999,930.8761134087636,-0.07512174750228988
-0.221212,-527.381795872,0.048934748943999996,116.66318182843686,-0.010824953683400126
-0.316894,-2140.02320928,0.100421807236,678.1605148815763,-0.031823068182244986
-0.243634,-1007.1166875519999,0.059357525955999996,245.36786705504394,-0.014461511478764103
-0.277378,-1166.472127056,0.076938554884,323.5537056585392,-0.021341062476614155
-0.432873682,-2763.798032875776,0.18737962456823712,1196.3754307952943,-0.08111170801863046
-0.4220998,-2863.4473768368007,0.17816824116004001,1208.6605650733384,-0.07520477896000466
-0.37861,-2583.916325840001,0.1433455321,978.2965601262827,-0.054272051908381004
-0.354634,-2275.141660176,0.125765273956,806.8425875148556,-0.04460064216411211
-0.4192359999999999,-3148.583099967999,0.1757588236959999,1319.9993844981836,-0.0736844262110162
-0.33532,-1578.2573504000002,0.1124395024,529.221254736128,-0.037703213944768
-0.363736,-2527.066044608,0.132303877696,919.1848948015355,-0.048123683257632256
-0.238306,-1645.8842196,0.056789749635999996,392.2240848359976,-0.013533338076756614
-0.356188,-1986.2610107200005,0.126869891344,707.4823368863356,-0.045189532858036674
-0.43103308,-2871.1251389385598,0.18578951605428642,1237.5499117021154,-0.08008142733658853
-0.2889219999999999,-1430.8249535359994,0.08347592208399994,413.3968072255279,-0.024118030360353423
-0.261394,-877.263357824,0.068326823236,229.31137815504664,-0.017860221632950986
-0.357076,-2528.292329344,0.12750326977600002,902.7925117928382,-0.04552835755853498
-0.3886,-2890.6648304000005,0.15100996,1123.3123530934402,-0.058682470456
-0.320668,-1820.9966116800001,0.102827966224,583.9353414742023,-0.03297363827311763
-0.279154,-1448.145990096,0.077926955716,404.25574571925875,-0.021753621395944264
-0.26539,-1659.1524632800001,0.07043185210000001,440.3224722298793,-0.018691909228819005
-0.2813739999999999,-1404.9611587839993,0.07917132787599994,395.31954109168885,-0.022276753209781598
-0.405694,-2872.534217536,0.164587621636,1165.3698968490498,-0.06677221057199538
-0.26761,-1401.9509862400005,0.0716151121,375.17610342768654,-0.019164920149081003
-0.43160806,-1550.09099814192,0.18628551745696362,669.0317685314977,-0.0804023307956962
-0.4169494,-2943.6961199519997,0.17384680216036003,1227.3723309963145,-0.07248531985268082
-0.326884,-2465.0270138559995,0.10685314945600001,805.7778903973045,-0.034928584906775105
-0.247186,-1937.3726784319995,0.061100918595999996,478.89140289089227,-0.015103291664070855
-0.350194,-2540.4781706719996,0.122635837636,889.6602125003102,-0.04294633452510138
-0.23875,-522.77846,0.0570015625,124.813357325,-0.013609123046875
-0.4108,-2269.7850240000007,0.16875663999999999,932.4276878592002,-0.06932522771199999
-0.307348,-2037.8205089279998,0.094462793104,626.3200577780029,-0.029032950534928194
-0.292252,-1862.970895072,0.08541123150400001,544.4569700265822,-0.024961603229507013
-0.395038,-2016.972379184,0.156055021444,796.780734728089,-0.06164766356119487
-0.313786,-1961.7122530720003,0.09846165379600001,615.5578410424507,-0.03089588849803166
-0.215662,-353.06457343999995,0.046510098243999994,76.14261203721726,-0.010030460807497527
-0.4230544,-2168.6750030208,0.17897502535936,917.4675021979627,-0.07571617196838883
-0.38194,-2305.7259472,0.1458781636,880.648968273568,-0.055716705805384
-0.415573,-2211.1143267200005,0.17270091832900003,918.8794140980108,-0.07176983873273754
-0.409912,-2277.4612341120005,0.168027847744,933.5586893973184,-0.06887663112443854
-0.23653,-1207.66730504,0.0559464409,285.64954766111117,-0.013233011666076998
-0.43285792,-2856.7064431488,0.1873659789067264,1236.548009031988,-0.08110284790832947
-0.243634,-1363.596109136,0.059357525955999996,332.21837445324024,-0.014461511478764103
-0.21766,-1434.25054528,0.0473758756,312.1789736856448,-0.010311833083096
-0.368842,-2577.6360879520003,0.136044420964,950.7404499523915,-0.05017889631720369
-0.4291816,-1954.166828384,0.18419684577856,838.6924460727705,-0.07905389698619562
-0.4288707999999999,-2593.429761129599,0.1839301630926399,1112.2462963994597,-0.07888227618967093
-0.217216,-377.83419904,0.047182790656,82.07163337867264,-0.010248857055133696
-0.35419,-2221.55618504,0.1254505561,786.8529851793176,-0.044433332465059
-0.4266508,-3335.2351129984,0.18203090514064,1422.9807291488576,-0.07766363130297817
-0.359962,-784.5069421920001,0.129572641444,282.3926879253167,-0.04664122715946513
-0.356854,-2380.667243456,0.127344777316,849.5506284962474,-0.04544349316432386
-0.365512,-1970.937199168,0.133599022144,720.401197542294,-0.048832045781897725
-0.426895,-2253.88265424,0.18223934102500003,962.171235681785,-0.0777970634868674
-0.4158394,-2293.374251291201,0.17292240659236002,953.6753726323823,-0.07190794980392304
-0.268276,-1276.4250148800002,0.07197201217600001,342.43419729194693,-0.019308363538528578
-0.271384,-1913.2159496319998,0.073649275456,519.2161972749307,-0.019987234970351105
-0.229426,-495.31972155200003,0.052636289476,113.63922243678917,-0.012076133349320775
-0.384604,-3647.993554656,0.147920236816,1403.0329130949162,-0.056890714760380864
-0.39859,-2495.96420256,0.1588739881,994.8663714983904,-0.063325582916779
-0.40081,-3190.64640176,0.1606486561,1278.8429842894257,-0.064389587851441
-0.4222551999999999,-1546.7444438911996,0.1782994539270399,653.1208845041672,-0.07528787157785301
-0.216994,-1456.5053908479997,0.047086396036,316.05293078167085,-0.010217465421435782
-0.229648,-521.646350592,0.052738203904,119.7950411207516,-0.012111223050145791
-0.4319787999999999,-2612.224185225599,0.1866056836494399,1128.4254688647318,-0.08060969929606465
-0.3135639999999999,-1713.2785768319998,0.09832238209599993,537.222483665749,-0.03083035941955011
-0.260284,-1613.914888128,0.06774776065600001,420.0762227415084,-0.017633658134586307
-0.2631699999999999,-1287.1371003199995,0.06925844889999995,338.73587069121413,-0.01822674599701298
-0.4137304,-2992.935643129599,0.17117284388416,1238.2684608062664,-0.07081940916933106
-0.291586,-1972.0987562720004,0.08502239539600001,575.0363879463275,-0.02479134018393806
-0.340204,-978.1518191680002,0.11573876161600001,332.77116148823035,-0.03937478965680967
-0.337762,-1351.288486544,0.114083168644,456.41390179207457,-0.03853295920753473
-0.28981,-788.77935472,0.0839898361,228.59614479140322,-0.024341094400141004
-0.219214,-1069.909878096,0.048054777795999995,234.53922401693654,-0.010534280059772343
-0.384826,-3209.09480008,0.148091050276,1234.943115535586,-0.056989286513511976
-0.265168,-1891.0996862720003,0.070314068224,501.45912160937377,-0.018645040842821634
-0.4248526,-2486.5365114304004,0.18049973172676,1056.4115018761354,-0.07668578032341648
-0.396814,-2570.107136784,0.157461350596,1019.8544933758061,-0.062482868375401145
-0.4224327999999999,-1737.5776286591995,0.1784494705158399,734.0097828918657,-0.07538290948852368
-0.232756,-1136.003829984,0.054175355535999996,264.41170745175594,-0.012609639053137214
-0.285814,-1573.3534802240006,0.081689642596,449.68645159674253,-0.023348043508933148
-0.22543,-855.74851096,0.050818684899999994,192.91138682571278,-0.011456056137006999
-0.355966,-2768.10552512,0.126711793156,985.351451354866,-0.0451050901625687
-0.406138,-2763.4766706400005,0.164948075044,1122.3528880603885,-0.06699168130222007
-0.2221,-1295.340504,0.049328409999999996,287.69512593839994,-0.010955839860999999
-0.246742,-1593.0630748639999,0.06088161456399999,393.07556921809305,-0.015022051340750485
-0.404806,-1569.808521968,0.163867897636,635.4679085437781,-0.06633470817043861
-0.217882,-838.2426026239999,0.047472565923999996,182.63797474492236,-0.010343417608652967
-0.351082,-2079.924922896,0.123258570724,730.2242017801735,-0.04327386552692337
-0.43133056,-2851.0397912883195,0.18604605198991359,1229.7405897586739,-0.08024734779059854
-0.33865,-2065.1798128,0.1146838225,699.37314360472,-0.038837676489625
-0.277378,-1646.1163836800001,0.076938554884,456.5964702723911,-0.021341062476614155
-0.32089,-1306.7718990399999,0.1029703921,419.3300346829456,-0.033042169120969
-0.221212,-1115.876503712,0.048934748943999996,246.84527313913892,-0.010824953683400126
